9,5,6,5,0,1,4,9,6,4,1,0,0,9,9,0,0,9,1,0
7,9,5,0,5,6,0,9,6,6,0,9,9,2,2,0,9,7,9,9
3,6,9,8,4,6,6,5,5,4,0,1,2,9,2,0,0,0,2,3
9,6,5,9,0,4,6,4,4,4,0,0,9,0,9,1,0,0,9,2
9,0,5,5,5,7,7,4,7,5,9,1,9,9,2,9,9,0,0,1
4,0,4,5,5,7,1,9,9,0,0,0,0,2,9,9,9,0,1,0
0,5,6,0,6,0,0,4,5,0,9,9,1,9,2,0,2,9,9,0
5,9,0,9,8,5,4,9,4,7,9,3,9,9,9,1,9,0,9,9
9,7,2,5,5,4,6,5,0,7,0,0,9,9,0,2,2,0,0,9
2,3,5,2,6,7,8,9,2,4,9,0,0,9,9,0,9,9,1,2
6,7,7,7,8,8,7,6,8,8,0,0,5,5,0,0,0,0,0,0
8,8,6,7,7,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0
7,8,8,8,7,6,8,7,6,4,0,0,1,0,2,3,1,1,1,0
7,6,7,5,8,7,4,7,8,7,0,0,1,1,4,1,3,5,6,0
7,5,7,4,5,6,4,7,7,6,0,1,0,3,2,0,1,0,2,0
6,7,3,7,6,6,2,6,5,7,0,0,4,9,0,0,6,6,7,0
7,6,7,7,4,8,5,7,8,7,0,1,2,3,0,4,3,7,5,0
6,7,7,7,6,6,7,2,7,6,0,0,1,3,6,0,4,9,1,0
8,6,4,7,5,7,3,7,7,5,0,0,0,0,0,0,0,0,0,0
7,7,6,4,5,8,6,7,7,7,0,0,0,0,0,0,0,0,0,0
