4,5,4,8,5,7,7,5,6,6,9,9,9,0,0,0,1,9,9,9
5,5,9,0,3,0,4,0,8,4,3,9,0,1,0,0,2,1,1,9
0,5,8,9,7,6,5,5,0,5,0,1,0,2,0,9,0,2,0,0
4,4,5,7,4,7,4,9,2,5,0,0,0,0,2,2,2,9,9,0
5,4,4,9,4,5,5,6,2,7,0,0,1,9,9,0,1,2,0,9
4,5,4,0,0,5,0,4,5,9,0,0,9,9,3,0,1,0,9,2
5,5,7,5,5,4,5,2,3,7,1,9,0,2,1,0,0,9,2,0
9,5,4,5,6,5,4,2,0,0,0,0,3,9,0,9,2,9,2,9
3,6,5,0,8,5,5,3,5,5,9,0,2,9,9,3,9,0,2,1
9,5,4,5,9,7,0,7,6,3,9,2,0,0,1,1,9,0,0,0
4,6,8,7,8,7,8,7,6,6,0,0,0,0,0,0,0,0,0,0
6,7,7,7,7,7,8,6,7,7,0,0,0,0,0,0,0,0,0,0
8,6,7,6,8,7,8,8,7,7,0,8,1,5,4,6,2,2,1,0
3,7,7,7,5,6,6,7,8,8,0,3,1,4,1,4,5,3,1,0
6,7,8,6,5,7,8,6,7,7,8,3,3,0,2,0,6,3,2,0
8,6,7,5,7,8,6,6,8,8,0,6,1,2,3,2,7,5,4,0
7,4,7,8,6,7,4,7,6,8,0,7,7,3,1,1,0,0,3,0
6,6,6,8,7,5,5,7,6,7,0,6,2,7,0,5,6,4,6,0
7,3,5,6,7,6,8,8,8,7,0,0,0,0,0,0,0,0,0,0
7,5,5,7,7,5,8,6,8,8,0,0,0,0,0,0,0,0,0,0
