3,0,9,6,7,0,9,3,4,7,1,0,0,0,1,1,0,9,0,3
0,8,3,0,3,9,3,9,5,0,3,9,9,9,0,0,0,0,0,9
4,3,9,4,4,4,5,4,4,7,0,0,9,9,2,2,9,0,9,0
6,9,3,3,9,2,4,7,4,9,9,9,0,2,9,9,9,9,2,0
1,9,3,9,5,4,3,5,0,3,0,0,9,0,2,9,0,9,0,5
3,5,9,6,3,5,0,3,4,4,0,0,0,0,9,9,0,1,9,9
4,7,5,5,5,0,9,3,4,9,9,0,0,1,9,9,6,0,9,9
7,2,4,5,4,6,9,9,6,1,9,1,0,0,2,2,0,0,0,2
6,4,2,7,2,4,5,9,3,2,3,1,0,9,0,0,0,0,9,3
9,4,4,5,2,0,0,3,0,9,0,9,1,0,0,0,0,9,2,3
7,7,6,7,7,6,7,7,3,6,0,0,0,0,0,0,0,0,4,0
3,5,3,6,4,2,7,5,5,5,0,0,0,0,0,0,4,4,4,0
3,4,5,4,8,7,3,7,5,4,0,2,2,5,1,1,3,4,0,2
4,6,4,6,6,6,1,6,4,5,5,9,2,0,0,3,4,8,1,0
6,3,7,5,1,2,3,3,6,6,9,5,3,3,1,0,3,3,0,0
6,6,5,4,3,5,5,6,5,6,0,0,3,7,1,3,6,1,4,0
5,3,6,5,7,3,5,2,6,6,0,2,4,5,2,2,2,0,1,0
6,2,7,6,5,3,5,5,5,6,0,1,2,5,0,1,1,2,1,0
6,6,7,6,5,7,6,4,6,4,0,0,0,0,0,0,1,0,0,0
6,4,1,4,2,4,5,4,3,4,0,0,0,0,0,0,0,0,0,0
