3,0,9,2,7,5,6,3,4,7,1,0,0,0,1,1,0,9,0,3
4,9,6,0,3,9,3,9,5,9,3,0,9,9,0,0,0,0,1,9
4,3,9,4,4,4,5,4,4,7,1,2,9,9,2,2,9,0,9,0
6,9,3,3,9,2,4,7,4,9,9,0,1,2,9,9,0,9,2,0
1,9,3,9,5,4,3,0,0,3,0,1,9,0,2,9,2,0,2,5
3,5,9,6,3,5,0,3,5,4,0,0,0,0,9,0,1,1,9,9
4,9,5,5,5,0,9,3,4,4,9,0,0,1,9,9,6,0,9,0
4,2,4,5,4,6,9,9,1,2,9,1,0,0,2,2,1,2,0,2
2,4,2,7,2,4,5,9,3,2,3,9,0,0,0,0,1,0,9,3
9,4,4,5,5,0,0,3,0,9,0,0,9,0,0,0,0,9,2,9
7,7,7,7,7,6,7,5,3,5,0,0,0,0,0,0,0,0,0,0
3,5,3,6,4,2,7,5,5,5,0,0,0,0,0,0,4,4,4,0
3,4,5,4,4,4,3,7,5,4,0,4,2,5,7,1,0,4,0,2
4,6,4,7,6,6,1,6,4,5,5,5,2,0,1,3,4,8,1,0
3,3,7,5,1,2,3,3,7,6,9,5,3,3,2,0,3,3,0,0
6,6,3,6,3,7,5,6,5,6,0,0,3,2,1,3,6,2,4,0
5,5,6,5,7,7,3,2,7,7,0,2,4,5,2,0,5,0,1,0
6,2,7,6,5,4,6,5,6,6,0,1,2,5,0,1,8,4,1,0
6,6,7,6,6,7,6,7,6,6,0,0,0,0,0,0,1,0,0,0
6,5,1,4,2,4,5,4,3,4,0,0,0,0,0,0,0,0,0,0
