0,2,4,3,9,6,0,5,6,5,9,0,9,9,9,9,0,0,0,9
4,7,4,4,8,6,7,6,4,5,1,0,1,9,0,0,0,0,9,9
0,8,4,6,6,0,9,7,5,3,0,0,0,1,9,1,9,0,1,9
5,5,6,6,9,0,4,6,5,9,9,9,0,1,1,0,0,9,1,0
5,6,6,5,9,5,7,5,8,6,0,0,1,0,0,0,9,0,0,0
3,7,4,1,8,8,0,7,9,4,9,2,9,1,0,2,0,9,9,9
4,4,5,9,0,9,7,5,0,3,9,9,9,0,9,0,0,9,1,0
9,6,9,5,7,7,9,7,8,0,0,0,1,1,0,9,9,0,9,3
5,5,5,5,9,4,4,4,5,5,9,9,9,0,0,9,2,9,2,2
5,9,5,3,9,6,6,3,6,4,9,9,9,0,0,1,9,1,9,0
7,8,7,7,7,7,7,8,8,7,0,0,0,0,0,0,0,0,0,0
7,7,8,8,8,8,7,7,8,8,0,0,0,0,0,0,0,0,0,0
7,8,8,7,8,8,7,8,7,6,0,1,1,6,2,5,0,3,2,0
7,8,7,7,7,7,8,7,7,7,0,6,3,2,3,1,7,3,4,0
8,8,8,8,7,7,7,7,7,8,1,9,3,5,1,3,1,1,0,0
7,7,7,8,7,7,7,8,8,8,7,5,0,5,1,3,7,1,3,0
8,7,8,7,8,6,8,8,7,7,7,5,4,6,5,0,2,1,5,0
7,7,7,8,8,7,8,7,8,8,0,3,2,8,6,2,3,1,0,0
8,7,8,7,7,8,8,7,8,7,0,0,0,0,0,0,0,0,0,0
6,8,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
