7,5,3,4,3,4,7,9,9,0,1,9,0,0,9,9,1,1,1,0
4,4,4,3,3,9,4,3,6,2,9,0,1,2,9,0,9,9,9,1
6,9,2,0,2,2,9,7,5,4,9,9,9,9,1,0,2,1,1,2
6,7,5,4,5,1,5,3,4,5,0,1,0,0,9,9,9,9,0,0
5,4,1,7,0,7,5,3,9,7,2,0,0,0,9,9,0,9,1,9
4,7,5,3,5,4,8,9,9,3,0,0,0,2,0,2,1,9,9,3
5,2,9,7,0,9,2,6,2,0,9,9,0,1,1,0,9,0,9,0
5,5,1,5,9,0,6,5,5,4,0,9,9,9,0,1,0,0,9,9
3,3,2,9,3,4,5,6,7,2,0,9,0,0,0,1,0,0,1,0
4,6,3,6,7,2,2,0,4,9,9,9,0,9,0,1,9,9,0,0
7,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0
7,7,7,7,8,7,8,8,8,7,0,0,0,0,0,0,0,0,0,0
7,7,8,7,7,7,8,8,8,7,0,6,7,2,2,3,3,4,1,0
8,7,8,7,7,7,7,7,7,8,0,1,2,5,0,7,4,3,8,0
8,7,7,7,8,7,7,7,7,7,0,2,5,6,3,6,1,8,4,8
8,7,7,8,8,8,8,8,8,7,0,0,3,1,3,9,2,5,6,0
8,7,7,8,7,8,7,7,8,7,0,3,7,4,1,4,3,0,3,0
8,8,7,7,8,8,8,8,8,8,0,0,3,0,5,5,0,9,3,0
8,8,7,7,8,8,7,7,7,8,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,8,7,8,7,8,0,0,0,0,0,0,0,0,0,0
