0,7,2,0,4,4,5,5,6,5,9,2,1,9,1,0,0,0,0,9
5,4,5,5,0,9,9,3,4,5,0,2,1,9,0,0,1,1,9,9
4,6,4,2,5,0,0,9,8,0,0,0,2,2,9,0,0,9,2,0
4,9,3,7,7,6,5,3,3,6,9,0,0,9,0,0,9,9,0,2
5,5,8,3,7,5,8,4,5,1,9,2,9,9,9,9,0,0,0,2
4,4,5,3,4,6,4,4,4,3,2,0,9,3,9,0,0,0,0,9
4,8,0,4,0,3,4,6,7,0,0,0,3,9,2,9,1,9,9,0
7,3,5,0,5,2,0,4,4,2,0,1,9,2,3,0,0,9,9,0
4,2,5,8,5,5,4,5,8,4,2,9,9,9,0,9,0,0,9,2
5,1,3,5,8,5,5,0,7,5,9,0,0,0,0,0,0,9,9,9
8,8,7,7,7,7,8,8,7,7,0,0,0,0,0,0,0,0,0,0
8,7,7,8,7,8,8,8,7,7,0,0,0,0,0,0,0,0,0,0
7,8,8,8,7,8,8,7,7,8,0,2,5,2,2,6,0,2,3,0
8,7,8,7,8,8,8,7,8,7,0,0,2,9,0,5,6,3,7,0
8,8,7,7,8,8,7,7,7,7,0,0,5,2,7,9,0,2,0,0
7,8,8,8,8,7,8,8,8,7,0,1,2,1,8,8,3,6,3,0
7,8,8,8,7,7,8,7,8,7,0,4,0,4,4,2,4,4,4,0
7,7,7,8,7,8,7,7,8,7,0,2,5,2,2,5,4,6,3,0
8,8,7,7,8,8,7,7,8,7,0,0,0,0,0,0,0,0,0,0
7,8,8,7,7,7,8,8,7,8,0,0,0,0,0,0,0,0,0,0
