6,4,4,4,3,4,5,6,7,4,0,0,0,0,0,1,0,9,0,0
9,8,6,2,0,4,0,7,8,4,0,9,0,1,1,9,9,0,9,9
5,0,6,9,5,5,0,7,8,5,2,9,0,9,2,2,0,9,2,0
5,6,3,5,9,6,9,4,9,5,9,0,0,9,1,2,0,9,2,3
2,0,4,5,9,4,0,1,4,4,3,2,9,2,2,9,0,0,2,9
4,6,9,4,4,8,5,9,4,4,9,9,9,9,9,2,9,9,0,9
8,5,5,6,2,0,0,3,7,4,0,0,1,0,0,0,0,2,2,9
1,2,8,4,3,5,4,6,7,9,1,1,1,0,9,9,0,2,9,2
5,4,5,4,3,5,0,8,0,7,9,0,9,9,9,0,9,2,2,9
4,4,4,5,4,4,6,5,2,9,2,1,0,9,0,1,9,9,0,2
8,7,8,7,7,6,7,8,7,6,0,0,0,0,0,0,0,0,0,0
8,5,7,5,8,8,6,7,7,3,0,0,0,0,0,0,0,0,0,0
8,8,7,6,6,8,7,7,3,7,0,6,4,0,5,1,4,1,4,0
7,7,7,8,7,7,4,7,8,5,0,4,0,4,2,1,8,4,2,0
7,7,6,8,7,7,8,8,7,8,0,2,0,1,8,6,1,1,4,0
6,3,6,5,8,7,6,8,8,7,6,6,0,1,4,2,8,6,0,0
6,8,6,3,7,7,7,7,7,7,0,3,4,3,1,5,2,4,3,0
7,6,7,7,7,6,8,6,4,7,0,7,3,0,3,3,6,3,5,0
8,6,7,7,6,7,6,7,5,7,0,0,0,0,0,0,0,0,0,0
6,7,7,7,7,8,5,4,5,7,0,0,0,0,0,0,0,0,0,0
