4,5,5,5,3,9,2,1,4,5,9,0,0,0,0,0,0,9,0,2
5,9,3,6,4,0,0,0,5,6,0,1,0,1,0,0,9,0,9,2
5,5,2,4,0,0,0,3,9,9,9,0,0,9,0,0,0,9,0,2
4,3,4,4,7,6,5,9,5,0,0,9,9,2,9,0,1,9,2,0
5,4,9,7,7,4,8,4,9,7,2,3,1,9,2,1,9,2,0,0
9,0,4,9,4,4,3,0,1,4,9,1,1,3,9,2,9,1,2,9
5,3,0,0,6,4,7,3,4,0,9,2,0,9,9,2,3,0,1,0
2,8,4,6,6,1,5,3,0,2,0,2,3,1,3,9,1,0,1,9
4,9,5,4,5,9,8,6,5,0,2,1,1,2,1,9,2,0,0,1
0,4,4,6,4,3,0,4,6,5,0,0,0,0,1,9,9,1,9,9
8,8,7,8,8,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0
8,7,7,7,8,8,8,8,7,8,0,0,0,0,0,0,0,0,0,0
7,8,8,7,8,7,8,7,7,7,0,5,1,3,3,0,8,0,3,0
8,7,8,8,8,7,8,8,7,8,0,3,3,2,0,6,6,6,1,0
7,8,7,7,8,7,8,7,8,7,0,3,7,2,3,7,3,6,1,0
8,8,8,7,7,8,8,8,8,7,8,0,6,1,1,1,2,1,4,0
8,7,8,8,8,7,8,8,8,8,8,1,0,6,1,2,0,4,0,0
8,7,7,8,7,7,7,8,8,7,0,3,7,3,2,5,0,6,5,0
8,7,8,7,8,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
8,8,7,8,7,7,8,8,7,8,0,0,0,0,0,0,0,0,0,0
