0,8,2,5,5,5,5,5,6,0,2,2,0,9,1,0,0,9,0,2
4,9,3,5,0,5,9,5,4,5,9,0,1,1,1,0,0,0,9,0
5,6,2,3,0,4,0,3,6,3,2,0,2,0,0,0,9,9,2,9
4,3,3,4,6,4,5,6,3,6,9,1,2,0,2,1,1,0,9,9
5,3,9,4,4,5,2,5,5,4,0,3,1,1,0,1,0,0,0,0
7,0,4,3,4,6,4,4,0,6,0,0,1,0,2,9,9,9,9,9
5,3,0,4,5,0,4,3,5,0,2,9,3,9,0,9,9,0,1,3
7,9,6,6,7,9,6,3,3,3,2,9,9,2,3,0,1,2,1,9
4,5,5,8,7,4,4,7,5,5,0,0,0,2,1,0,0,3,0,0
0,7,9,5,0,0,5,3,4,5,0,0,0,2,1,2,1,9,1,9
7,8,8,8,7,7,7,8,7,8,0,0,0,0,0,0,0,0,0,0
8,7,7,8,8,7,8,7,7,8,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,7,8,7,7,8,0,0,2,2,5,0,0,7,3,0
8,7,8,7,8,7,8,7,7,7,0,3,0,5,0,9,6,6,1,0
7,8,7,7,8,7,8,7,8,7,0,0,3,2,7,7,0,8,4,0
8,8,8,8,8,7,8,8,8,7,8,0,4,1,7,9,2,6,0,0
7,7,7,8,8,7,8,8,8,8,8,1,0,0,1,1,1,4,2,0
7,7,7,8,7,7,7,8,8,8,0,3,3,3,1,0,4,6,2,0
8,7,7,7,8,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
8,8,7,8,7,7,8,8,7,7,0,0,0,0,0,0,0,0,0,0
