8,6,4,4,9,6,5,5,5,5,3,9,0,0,0,0,0,1,9,2
4,2,4,6,8,4,5,9,3,5,9,0,9,0,0,9,0,1,9,0
2,5,4,7,0,0,9,5,8,9,3,2,0,0,0,0,0,2,9,9
2,7,4,5,7,5,6,5,5,5,2,9,9,9,0,1,9,0,0,0
5,4,9,5,5,5,8,4,4,4,9,0,9,9,9,0,2,2,1,9
9,7,7,8,4,6,5,2,6,8,9,1,9,1,9,1,0,1,0,9
5,3,3,0,6,1,4,1,3,8,9,9,0,0,0,3,3,9,9,2
9,7,6,3,9,5,1,4,9,2,0,0,0,0,9,2,1,0,0,0
4,3,8,5,5,5,3,2,4,5,0,0,0,0,1,0,0,0,0,0
7,9,7,5,9,4,6,2,9,5,9,9,9,0,9,1,0,0,0,0
7,7,7,7,8,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0
7,7,8,7,8,8,7,7,7,8,0,0,0,0,0,0,0,0,0,0
7,8,8,8,8,8,7,7,7,7,0,5,3,4,0,0,5,1,8,0
8,8,8,7,8,8,8,8,7,8,0,0,3,4,2,9,1,6,5,0
7,8,8,8,8,8,7,7,7,7,1,6,5,0,2,7,1,3,0,0
7,7,7,8,7,8,7,8,8,7,1,8,1,1,6,1,5,8,4,0
8,8,8,7,8,7,7,8,8,8,1,6,1,4,5,3,3,1,0,0
8,7,7,8,7,8,8,8,8,7,0,3,3,1,2,0,6,6,5,0
8,7,7,8,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
7,8,8,8,8,8,8,7,7,8,0,0,0,0,0,0,0,0,0,0
