0,6,5,4,5,0,7,4,9,5,1,0,0,9,9,9,1,1,9,0
8,4,5,7,3,5,9,6,3,3,2,9,9,2,9,1,0,9,9,0
5,4,5,3,0,2,8,7,4,2,2,2,0,2,0,9,9,1,9,9
5,3,5,5,5,5,5,5,9,3,2,0,9,1,0,0,0,9,2,9
3,4,1,4,3,5,4,3,9,7,9,2,2,9,1,9,9,0,9,1
0,7,4,7,5,0,8,5,5,5,2,9,9,0,0,2,9,0,0,3
4,0,5,2,4,5,3,6,4,6,9,1,2,0,1,0,0,0,1,0
6,0,6,8,3,7,3,4,6,5,0,2,9,9,9,1,0,0,2,9
4,3,0,0,3,5,1,9,4,2,9,9,0,0,1,0,0,0,0,0
0,5,0,5,0,0,0,0,0,9,9,1,0,0,0,9,2,9,0,1
7,8,8,7,7,7,7,8,7,8,0,0,0,0,0,0,0,0,0,0
8,8,8,7,8,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0
7,7,8,7,7,8,8,8,7,7,0,2,0,1,2,2,6,4,1,0
7,8,8,8,8,7,8,8,7,8,0,1,0,5,4,0,1,4,2,0
8,7,7,7,7,8,7,7,7,7,0,0,2,7,7,6,5,0,5,0
7,7,7,7,8,7,7,8,8,8,0,2,5,2,6,8,2,5,5,8
8,8,8,8,7,8,7,7,8,8,0,2,0,0,3,3,3,3,2,8
7,7,7,7,8,7,8,8,8,7,0,1,0,3,5,8,0,0,0,0
8,7,7,7,7,8,7,7,8,8,0,0,0,0,0,0,0,0,0,0
8,7,8,8,7,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0
