0,6,5,4,4,0,2,4,4,9,1,9,2,1,0,0,1,0,9,0
6,4,5,7,6,5,4,6,6,5,9,9,9,2,9,1,2,0,9,1
5,3,4,3,9,5,8,6,4,5,2,2,9,0,0,0,9,1,9,0
9,1,5,7,5,9,3,0,2,3,0,3,2,9,0,2,1,9,9,9
3,0,1,9,3,5,1,0,9,0,3,9,2,9,1,9,9,1,9,9
0,4,0,7,0,7,8,5,5,5,9,9,0,2,0,0,0,2,0,9
4,0,5,3,4,5,3,6,9,6,9,1,2,9,9,0,0,9,1,2
6,5,6,0,9,4,4,4,1,5,0,9,9,0,9,1,0,0,0,0
4,1,1,0,3,5,5,9,2,7,9,0,0,1,9,0,0,9,0,2
1,4,0,0,7,9,3,0,0,9,0,1,0,0,9,0,2,9,0,0
7,8,8,8,7,7,7,8,7,8,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0
7,8,8,7,7,8,7,8,7,7,0,0,5,0,2,2,6,0,1,0
7,7,8,8,8,7,8,8,8,8,0,1,0,5,4,0,3,4,3,0
8,8,7,7,7,7,8,7,7,7,0,0,2,5,7,0,5,3,5,0
7,8,7,8,8,7,8,7,7,7,0,5,5,2,6,6,2,5,6,8
8,7,7,8,7,7,7,7,8,7,0,1,6,3,0,3,5,1,0,8
7,7,7,7,8,7,8,8,8,8,0,1,0,5,5,7,0,4,5,0
7,7,7,7,7,8,7,7,7,8,0,0,0,0,0,0,0,0,0,0
8,7,7,7,7,7,8,7,8,8,0,0,0,0,0,0,0,0,0,0
