5,2,4,5,3,4,5,3,0,4,9,1,0,1,1,0,9,9,9,0
4,7,5,9,8,3,0,3,4,7,2,0,9,9,9,9,0,9,2,9
4,5,5,8,5,4,1,3,7,9,9,0,0,2,2,9,2,2,2,9
4,8,1,9,9,5,9,7,8,5,9,9,2,9,9,2,1,2,3,2
9,9,1,1,9,5,4,7,8,7,0,0,0,2,0,0,9,0,0,1
4,6,5,6,5,9,5,5,4,7,9,1,1,0,9,9,2,0,9,1
9,4,4,5,6,6,3,5,8,5,0,9,0,9,9,9,9,2,0,2
5,4,5,1,9,8,6,0,6,4,0,0,9,9,9,9,2,0,2,9
6,5,9,4,7,9,3,6,6,1,2,9,9,2,1,9,9,2,2,3
3,0,7,2,9,9,1,5,5,5,2,9,1,2,9,9,9,0,9,2
7,8,8,7,8,8,7,7,7,8,0,0,0,0,0,0,0,0,0,0
8,7,8,8,8,7,7,8,7,8,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,7,8,7,8,7,0,0,0,4,5,2,3,5,0,0
8,8,7,7,8,7,7,8,8,8,0,0,1,3,0,4,1,0,4,0
7,7,8,8,8,8,7,7,7,7,0,3,4,0,0,5,2,0,1,0
7,7,8,7,8,7,7,7,8,8,0,1,5,5,0,3,2,6,2,0
8,7,8,7,8,7,7,7,7,8,0,3,0,5,6,0,0,1,1,0
8,8,8,8,7,8,8,8,8,8,0,2,6,9,2,5,1,1,6,0
8,7,7,8,7,7,7,8,7,8,0,0,0,0,0,0,0,0,0,0
7,7,7,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0
