4,9,4,5,0,4,9,5,9,0,9,9,9,9,1,0,0,1,1,0
0,4,5,9,8,5,5,5,3,6,2,0,9,2,0,2,1,2,9,2
6,4,0,2,7,8,5,4,4,5,0,1,0,9,0,1,1,3,1,0
1,9,2,5,1,6,4,0,5,4,9,1,0,9,2,9,9,9,9,2
0,6,5,4,0,4,3,7,4,1,0,9,9,3,0,1,2,9,0,2
4,5,4,4,2,0,4,5,5,2,9,2,9,1,2,9,0,0,1,2
2,1,5,0,8,5,5,7,4,4,3,2,2,9,3,3,9,0,2,0
0,9,9,3,0,4,4,3,2,5,9,0,0,2,9,9,2,1,9,0
5,4,8,6,5,2,8,4,5,5,3,9,9,1,0,9,9,0,3,0
3,1,6,2,4,3,1,6,8,3,9,9,1,1,0,1,9,9,2,3
6,7,8,6,7,6,8,8,7,5,0,0,0,0,0,0,1,1,1,1
8,3,7,6,7,5,6,5,5,8,0,0,0,0,0,0,1,1,1,1
5,4,6,6,4,7,8,8,7,3,0,1,3,1,2,1,1,1,0,0
5,8,5,7,8,6,6,7,7,3,0,2,4,3,7,0,1,1,5,0
7,3,5,6,5,5,7,6,8,4,0,6,0,1,2,0,7,4,2,0
6,5,7,7,2,6,5,6,7,7,0,5,5,8,4,3,1,8,2,0
6,8,6,6,7,8,7,6,6,6,0,4,1,5,5,3,0,1,2,0
7,8,7,8,6,6,7,7,4,6,0,3,2,4,2,0,0,2,3,0
7,5,6,4,5,6,4,6,6,5,0,0,0,0,0,0,0,0,0,0
7,5,5,7,4,7,7,5,4,4,0,0,0,0,0,0,0,0,0,0
