5,5,9,6,5,0,5,3,5,4,9,9,9,9,2,0,1,0,0,1
4,0,3,4,4,8,9,6,5,7,9,0,0,9,1,0,9,9,0,9
5,0,9,5,5,6,4,4,8,4,9,1,9,0,0,2,9,9,2,0
5,7,6,6,4,6,6,3,5,7,0,1,0,0,9,0,2,9,9,0
3,5,6,0,4,0,2,4,7,3,9,1,2,9,0,2,3,0,0,9
5,4,7,5,2,7,4,6,9,6,0,2,1,9,9,9,9,2,2,2
9,7,4,3,9,2,5,9,9,0,0,9,0,3,9,0,1,9,9,3
6,5,7,9,4,4,7,0,7,9,0,3,9,9,0,9,0,0,0,1
3,4,9,5,4,4,7,2,4,7,0,1,0,2,2,9,2,0,0,0
9,1,4,6,3,9,3,6,6,9,1,0,1,0,1,9,9,9,0,0
8,8,7,7,7,7,6,8,6,8,0,0,0,0,0,0,0,0,0,0
8,7,7,8,8,8,8,7,7,8,0,0,0,0,0,0,0,0,0,0
8,7,8,7,6,8,7,7,7,8,0,5,3,0,0,3,4,7,3,0
8,7,7,7,7,7,7,8,7,7,0,6,5,3,3,2,1,8,2,0
6,8,7,7,7,7,8,6,6,7,0,1,4,1,4,4,4,9,1,0
8,7,7,8,7,7,7,8,7,8,0,2,0,2,0,1,3,5,6,0
8,7,6,7,5,7,7,7,6,6,0,4,7,0,0,3,3,1,0,0
8,7,7,8,7,7,7,6,6,7,0,1,1,3,3,5,3,4,3,0
8,8,8,7,8,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0
8,6,8,8,7,7,8,8,8,6,0,0,0,0,0,0,0,0,0,0
