4,9,5,5,4,0,8,4,0,4,0,1,0,9,1,0,0,0,0,0
5,9,7,9,4,9,2,5,4,6,1,9,9,0,9,1,9,0,0,9
2,3,5,8,9,5,4,5,5,4,0,1,0,9,0,3,1,0,0,9
1,7,2,7,2,6,6,7,6,4,9,0,0,0,0,0,2,0,0,9
3,4,9,3,6,7,7,4,5,0,9,0,0,0,0,9,9,9,9,9
4,3,4,1,5,1,5,5,5,6,0,0,0,1,0,9,2,2,0,0
4,4,9,1,7,5,9,4,5,0,9,9,9,2,2,1,9,1,1,0
4,5,0,4,5,5,4,5,2,3,3,0,3,9,9,9,9,9,9,1
0,5,7,5,5,9,5,4,1,4,0,1,0,9,0,1,1,0,9,0
4,6,5,3,5,4,2,5,5,9,0,0,9,0,1,1,0,0,1,1
8,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
7,8,7,8,7,7,7,8,7,7,0,0,0,0,0,0,0,0,0,0
7,8,7,8,7,7,7,7,8,7,0,1,4,0,2,5,3,2,1,0
8,8,7,7,8,8,7,8,8,8,0,6,1,3,2,1,5,0,3,0
7,7,8,7,8,8,8,8,7,7,8,5,3,4,5,9,0,3,1,0
8,8,7,8,7,7,7,8,8,8,8,9,2,5,0,9,0,6,4,0
8,7,7,8,7,8,7,8,7,8,8,6,1,0,8,0,1,4,0,0
7,8,8,8,8,7,7,8,7,7,0,9,4,0,2,7,3,6,1,0
8,7,7,8,7,8,8,8,7,8,0,0,0,0,0,0,0,0,0,0
8,7,8,8,7,8,8,7,8,8,0,0,0,0,0,0,0,0,0,0
