9,5,4,9,9,8,3,3,6,1,2,9,0,0,1,9,0,0,9,9
8,8,5,3,6,7,2,3,4,4,9,9,0,0,9,1,9,0,9,9
5,4,8,4,8,3,5,9,4,6,0,0,0,9,9,2,0,0,0,0
4,5,7,0,5,7,6,0,3,4,9,1,9,9,2,0,1,0,0,9
6,0,6,4,5,4,4,4,1,3,0,0,9,2,9,9,1,0,9,2
4,7,0,5,5,9,8,8,5,6,0,0,0,0,9,0,9,9,0,9
4,0,5,4,4,5,6,7,5,0,3,9,1,0,1,9,0,2,9,9
0,5,4,7,6,4,0,2,4,7,9,1,2,0,0,2,2,1,1,0
8,4,8,6,4,6,2,5,5,9,0,1,1,1,9,9,1,2,0,1
8,2,4,2,3,6,3,6,5,9,9,9,1,9,1,0,1,0,0,9
7,8,7,8,8,7,8,7,6,7,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,8,7,8,8,8,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,8,7,7,8,0,3,2,7,1,0,6,6,3,0
8,8,8,8,7,7,7,7,7,7,0,8,2,5,2,3,3,5,2,0
7,7,8,7,7,7,7,8,8,7,0,5,0,9,3,2,2,3,1,0
7,7,7,7,8,8,7,8,7,7,0,5,4,6,1,9,1,3,2,0
8,7,7,7,8,8,7,7,8,8,0,1,3,4,6,0,1,4,1,0
8,7,8,8,8,7,7,8,7,7,0,3,5,7,4,1,4,2,3,0
8,8,7,7,8,8,7,8,8,8,0,0,0,0,0,0,0,0,0,0
7,8,7,8,8,7,7,8,8,8,0,0,0,0,0,0,0,0,0,0
