9,6,9,9,4,4,2,7,5,5,0,0,0,9,1,9,0,0,9,0
5,3,4,7,9,6,5,4,5,4,0,0,0,9,2,9,9,0,0,9
1,5,4,6,1,4,4,5,5,9,0,0,9,1,0,9,0,9,9,3
3,5,5,4,5,9,1,5,6,5,1,0,0,0,0,9,0,9,9,9
6,4,0,5,5,7,3,4,4,5,0,1,1,2,9,1,0,9,1,0
4,4,9,7,3,6,4,0,4,0,0,9,3,9,2,0,9,9,1,0
2,6,9,5,4,0,5,2,9,6,2,0,9,2,0,9,9,0,0,9
9,3,5,4,7,0,9,4,5,4,2,0,0,0,2,0,0,9,9,9
7,0,6,5,3,1,6,5,7,0,9,0,9,2,2,0,9,0,0,9
4,4,4,5,7,7,3,4,8,3,0,0,1,9,9,1,0,0,0,1
7,7,8,8,8,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,7,8,8,7,8,0,0,0,0,0,0,0,0,0,0
7,8,7,7,8,8,7,7,7,7,8,0,5,8,0,1,1,1,7,0
8,8,8,8,7,7,7,7,7,7,8,0,1,0,1,0,5,0,6,0
7,8,8,8,8,8,7,7,8,8,7,3,1,8,2,5,1,0,3,0
7,7,8,7,8,8,8,7,8,7,7,3,6,6,1,0,6,1,6,0
8,8,8,8,7,8,7,8,7,7,7,2,1,5,0,5,4,4,0,0
8,7,8,8,7,8,7,7,8,8,0,4,0,8,5,6,2,1,5,0
7,8,7,7,7,7,8,7,8,8,0,0,0,0,0,0,0,0,0,0
7,8,7,7,8,7,8,7,7,8,0,0,0,0,0,0,0,0,0,0
