1,2,9,0,9,4,2,7,0,7,0,0,0,9,0,1,0,9,9,2
5,6,5,7,7,4,5,2,0,5,9,0,0,9,0,1,9,9,0,0
3,9,8,5,5,4,6,6,5,2,9,0,0,0,1,2,9,0,0,0
5,6,3,5,5,9,5,9,4,0,9,0,1,0,1,3,9,9,0,0
4,9,4,5,9,4,5,4,5,6,0,0,1,0,9,0,0,1,1,9
5,5,9,2,5,6,4,8,7,0,2,0,0,0,3,0,0,0,9,0
3,4,4,4,4,4,5,9,4,3,2,2,1,0,0,0,0,1,0,2
0,7,4,4,4,3,3,2,9,4,9,0,9,3,0,9,9,0,9,0
5,0,6,5,4,3,1,5,4,3,0,2,3,0,9,9,9,0,0,9
3,9,5,9,7,5,1,4,2,3,2,9,9,9,9,1,0,0,0,0
7,7,8,8,7,7,7,7,6,8,0,0,0,0,0,0,0,0,0,0
7,7,8,7,8,8,7,8,7,8,0,0,0,0,0,0,0,0,0,0
7,8,7,8,7,8,7,8,8,8,8,3,3,1,0,2,1,3,1,0
8,7,7,8,7,7,7,8,7,7,8,4,8,4,2,0,5,0,0,0
7,8,8,7,8,8,7,8,7,8,8,8,5,2,0,6,1,3,3,0
7,7,7,8,8,8,7,7,7,7,8,5,4,6,5,8,8,0,6,0
7,8,7,8,7,7,7,7,8,7,0,2,2,7,2,0,4,5,0,0
8,8,8,8,7,7,7,8,8,7,0,4,0,9,1,6,2,1,5,0
8,8,8,7,7,8,8,7,7,8,0,0,0,0,0,0,0,0,0,0
7,7,7,8,8,7,8,8,7,7,0,0,0,0,0,0,0,0,0,0
