5,9,2,5,4,4,8,6,5,8,9,1,0,1,9,0,1,1,9,2
5,6,4,6,3,6,0,5,3,4,3,1,2,2,1,0,0,9,1,2
9,3,0,9,6,5,6,5,5,9,0,1,2,0,1,9,9,2,0,3
7,5,7,5,4,3,5,9,4,4,0,2,9,0,9,9,2,9,2,1
2,5,1,5,9,9,6,1,4,6,0,0,2,1,9,0,2,9,9,9
5,5,5,0,7,5,0,4,4,0,0,0,0,1,0,0,2,0,2,0
4,4,5,6,5,4,4,6,0,6,1,0,0,0,0,9,9,2,9,1
5,4,5,4,5,4,4,5,5,0,9,9,0,0,1,1,0,9,1,0
1,4,8,9,3,4,1,5,4,9,0,2,0,0,9,0,0,0,0,0
9,6,5,4,3,5,5,5,4,5,0,0,0,0,0,1,0,0,0,0
8,7,7,7,8,8,7,8,8,8,0,0,0,0,0,0,0,0,0,0
8,7,8,7,8,7,7,8,8,8,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,8,7,8,7,8,4,1,0,1,1,3,4,3,0
8,7,8,8,7,7,8,8,8,7,8,3,2,0,3,7,1,1,1,0
7,7,7,8,7,7,7,8,7,8,8,9,0,2,2,7,5,1,2,0
7,7,7,8,7,7,7,8,8,7,8,3,3,3,3,4,3,3,1,0
7,8,7,8,8,7,8,8,7,7,8,8,3,4,0,2,7,9,4,0
8,8,7,8,8,7,8,7,8,7,0,1,5,0,0,1,1,9,3,0
7,8,7,7,7,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0
7,7,8,7,7,8,7,7,8,8,0,0,0,0,0,0,0,0,0,0
