4,6,5,4,6,5,2,9,7,0,1,0,9,9,1,0,0,9,0,0
9,3,5,6,6,5,5,7,0,5,0,9,0,9,2,0,0,9,3,2
9,9,5,4,1,4,9,5,7,5,3,9,1,0,9,9,0,9,0,0
5,4,9,0,6,5,4,5,5,5,9,0,9,9,0,0,0,9,9,9
7,6,3,0,5,6,6,7,4,5,9,9,0,9,0,9,0,2,2,3
6,5,5,5,3,1,9,8,5,2,1,0,9,0,0,1,2,2,0,9
8,4,4,5,0,8,5,9,5,0,9,9,9,0,1,1,9,0,2,0
4,9,5,5,5,5,9,7,6,4,1,0,0,0,0,0,0,0,1,9
7,4,4,2,5,1,1,5,1,3,9,0,9,9,0,0,0,0,0,0
5,5,4,4,9,4,6,6,9,6,0,0,0,1,1,0,0,0,0,0
8,6,8,8,7,7,6,7,7,5,0,0,0,0,0,0,0,0,0,0
6,6,7,7,6,6,7,5,7,5,0,0,0,0,0,0,0,0,0,0
6,5,6,6,5,6,8,8,8,6,0,0,4,3,0,4,2,3,0,0
5,6,5,5,6,4,7,7,7,4,0,3,4,0,3,1,7,4,1,0
6,6,8,8,7,6,4,6,7,7,0,3,1,1,5,2,2,0,2,0
7,7,4,7,3,6,7,6,7,7,0,3,7,9,5,1,0,1,0,0
5,6,6,6,7,7,7,7,6,6,0,1,4,2,2,2,1,2,1,0
7,4,8,4,7,6,7,8,5,7,0,0,0,7,3,0,5,2,3,0
7,7,6,6,8,7,5,7,7,6,0,0,0,0,0,0,0,0,0,0
8,6,7,7,6,8,5,7,6,6,0,0,0,0,0,0,0,0,0,0
