5,3,4,4,3,3,9,9,0,3,9,9,9,0,9,1,9,9,9,2
4,6,6,9,0,3,9,3,5,5,0,1,0,2,9,1,2,2,0,9
4,4,5,5,3,6,1,3,7,4,9,0,0,9,9,0,2,2,9,0
5,5,6,9,9,9,9,7,4,5,9,9,2,9,0,2,1,9,0,2
4,4,1,1,0,8,4,5,7,2,2,0,9,2,1,9,2,0,0,1
4,4,7,9,6,4,5,1,6,7,2,2,9,2,2,9,0,2,9,0
1,4,0,2,6,6,3,0,5,7,0,0,9,9,2,0,9,2,0,0
7,6,7,4,7,8,8,4,6,7,2,2,2,9,9,0,0,2,2,9
3,5,0,4,4,4,4,6,6,1,9,9,0,2,0,0,0,0,9,0
2,0,4,2,9,4,9,6,5,9,0,1,1,2,1,0,0,0,0,2
7,7,7,7,8,8,7,7,7,8,0,0,0,0,0,0,0,0,0,0
8,7,8,8,8,7,7,7,8,8,0,0,0,0,0,0,0,0,0,0
7,7,8,8,7,7,8,7,8,7,0,0,1,6,2,2,4,5,0,0
8,8,7,8,8,7,8,8,8,7,0,0,1,5,0,7,2,0,4,0
8,7,8,8,7,7,7,8,8,7,0,3,3,0,4,5,4,0,1,0
7,7,8,7,8,7,7,8,8,7,0,1,3,3,3,7,6,6,4,0
8,7,8,8,7,8,7,7,7,7,0,3,4,5,1,4,0,1,1,0
8,8,8,7,7,7,8,8,8,7,0,3,2,9,2,0,1,2,0,0
8,7,7,8,7,8,7,7,8,8,0,0,0,0,0,0,0,0,0,0
7,8,8,8,7,8,7,8,8,8,0,0,0,0,0,0,0,0,0,0
