3,0,4,9,4,5,9,9,5,1,9,9,0,9,0,0,0,0,1,0
1,6,4,5,5,6,5,6,0,2,0,0,9,0,0,0,0,2,9,9
4,0,5,4,0,4,5,6,2,4,0,9,0,1,0,0,0,9,0,9
4,5,5,3,3,6,1,5,6,5,0,0,9,9,2,1,0,1,1,0
5,2,9,3,9,4,5,4,4,1,0,9,3,9,3,0,2,9,2,9
5,5,5,5,5,6,7,9,0,5,9,9,9,2,0,1,9,0,9,9
3,5,6,3,5,4,7,0,6,5,2,0,0,2,0,2,0,2,1,9
5,7,4,5,3,8,5,5,1,4,0,9,2,0,0,9,0,0,0,9
6,3,5,4,4,4,5,9,5,4,0,1,1,9,9,0,0,9,0,0
9,6,4,4,3,4,6,4,9,9,9,0,9,9,0,0,1,1,1,0
7,8,8,8,8,7,7,7,8,7,0,0,0,0,0,0,0,0,0,0
6,8,7,8,7,7,7,8,8,7,0,0,0,0,0,0,0,0,0,0
8,8,8,7,7,8,8,8,7,8,0,5,3,1,1,5,0,2,2,0
7,7,7,7,7,8,8,7,7,7,0,1,7,3,0,4,2,6,1,0
6,7,8,7,7,7,7,8,6,7,0,3,0,1,3,0,0,1,1,0
7,7,7,8,7,7,6,7,7,8,0,3,1,7,8,1,2,3,1,0
8,7,8,7,6,7,8,6,7,8,0,5,7,1,2,0,2,6,0,0
8,8,7,7,8,7,7,6,8,6,0,6,0,7,1,4,1,5,3,0
7,8,8,8,8,7,8,8,7,7,0,0,0,0,0,0,0,0,0,0
7,7,8,6,8,7,8,7,8,7,0,0,0,0,0,0,0,0,0,0
