4,2,9,8,5,5,3,5,5,4,9,9,1,0,0,1,2,9,0,2
4,9,1,7,3,7,2,6,9,0,9,0,2,0,9,1,1,9,9,2
1,8,7,2,3,7,4,5,5,5,0,2,9,1,0,1,0,2,9,3
3,4,8,9,0,6,5,0,3,4,1,2,9,2,9,0,9,9,2,0
9,0,6,7,5,9,4,4,0,3,0,0,9,9,1,9,9,0,0,1
8,5,5,8,2,5,9,7,2,9,0,0,9,0,0,3,2,1,0,9
4,9,2,2,6,5,9,3,5,9,3,9,9,3,0,2,9,9,0,1
3,3,5,2,3,4,4,5,2,5,9,2,0,9,2,9,0,0,9,2
5,7,3,5,5,6,5,5,6,5,0,9,9,9,9,0,0,9,9,9
5,7,7,7,6,3,8,6,4,5,9,1,0,0,0,0,1,0,1,2
7,8,8,8,7,8,7,7,7,8,0,0,0,0,0,0,0,0,0,0
7,7,8,7,8,8,7,7,7,8,0,0,0,0,0,0,0,0,0,0
8,7,7,8,7,8,8,8,7,7,0,0,0,8,4,6,1,6,1,0
8,8,8,7,8,7,7,7,7,7,0,9,4,5,6,9,7,2,2,0
7,8,8,8,7,7,8,7,7,7,7,5,3,4,0,7,0,6,2,0
8,8,7,8,8,8,8,8,8,7,7,7,7,1,2,9,2,3,1,0
8,7,8,7,7,7,8,7,8,8,7,1,3,5,0,1,2,5,1,0
8,7,8,8,7,8,8,8,7,7,7,1,7,8,3,0,4,8,0,0
7,7,7,8,7,7,8,7,7,7,0,0,0,0,0,0,0,0,0,0
7,7,7,8,8,8,7,7,7,8,0,0,0,0,0,0,0,0,0,0
