9,2,9,0,9,6,2,3,6,3,0,0,1,1,1,1,0,2,1,2
4,6,6,7,7,4,2,2,0,7,9,0,0,9,0,1,9,1,9,2
6,4,8,5,4,4,5,4,0,1,2,0,0,0,1,9,2,9,2,0
8,6,3,5,5,5,5,6,7,9,9,1,0,0,9,3,2,9,0,2
9,4,9,5,8,4,5,4,3,4,0,0,0,1,9,9,2,2,0,9
3,8,9,5,0,2,8,8,7,6,2,1,0,3,3,1,0,9,9,9
4,4,4,4,0,4,3,9,4,0,2,0,1,0,9,9,0,9,0,2
0,4,0,7,0,9,3,2,0,8,9,9,9,3,9,2,2,0,9,0
8,9,6,5,4,0,1,5,5,2,0,0,3,0,9,9,0,9,9,9
3,9,9,5,4,7,1,6,2,3,9,9,9,1,0,0,9,0,0,0
7,7,8,8,8,7,7,8,6,7,0,0,0,0,0,0,0,0,0,0
7,7,7,7,8,8,7,8,8,8,0,0,0,0,0,0,0,0,0,0
8,7,7,8,7,8,8,7,8,8,8,3,3,1,1,0,1,3,7,0
7,8,7,8,7,7,7,8,7,7,8,8,8,4,1,7,5,5,0,0
7,8,8,7,8,8,7,7,8,7,8,8,4,3,3,5,1,5,1,0
7,7,7,8,7,8,8,7,7,8,0,5,1,6,4,8,3,3,6,0
7,8,7,7,7,8,8,8,7,7,0,2,5,7,6,6,8,2,0,0
8,8,8,7,7,7,7,8,7,7,0,4,5,8,4,6,2,7,6,0
8,8,8,7,7,8,7,8,8,7,0,0,0,0,0,0,0,0,0,0
7,7,8,8,8,7,7,8,7,7,0,0,0,0,0,0,0,0,0,0
