9,5,9,5,4,9,0,7,5,4,2,9,9,1,0,1,0,0,0,1
9,7,8,4,4,8,9,1,4,5,0,2,9,1,2,9,9,2,9,9
7,0,9,5,5,9,5,7,3,4,0,0,0,0,9,2,2,9,0,9
2,7,5,6,3,6,6,4,5,7,9,0,1,9,2,0,0,1,9,0
3,3,4,0,9,0,4,5,4,3,9,9,9,9,9,2,0,0,1,9
5,4,4,5,5,5,6,6,4,6,0,9,1,2,2,9,9,0,1,0
5,8,3,4,4,5,4,9,9,6,9,9,9,3,1,2,9,9,0,0
6,5,7,4,0,4,4,0,7,6,9,3,9,2,0,0,1,0,0,1
4,1,5,5,5,9,4,0,5,3,0,9,9,2,9,1,0,1,0,2
5,5,4,6,3,9,4,9,6,3,9,0,0,0,9,9,9,9,0,0
8,7,7,8,8,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0
7,8,6,8,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
7,8,8,7,8,7,7,7,7,8,0,5,0,4,0,8,5,2,0,0
7,7,8,7,8,7,7,7,7,7,0,3,2,6,3,2,5,5,6,0
6,8,8,8,7,7,7,6,7,8,0,1,1,5,7,9,4,5,4,0
7,6,7,7,7,7,7,7,7,8,0,1,4,4,0,1,3,6,6,0
8,8,6,7,5,7,8,8,6,8,0,5,0,1,0,1,5,1,2,0
7,7,7,8,8,8,7,6,6,7,0,0,6,3,3,1,5,4,2,0
7,8,7,7,7,7,7,6,7,8,0,0,0,0,0,0,0,0,0,0
8,6,8,7,7,6,8,8,7,6,0,0,0,0,0,0,0,0,0,0
