6,9,5,9,4,0,4,4,2,0,0,1,9,9,1,9,0,9,9,9
9,0,5,9,4,9,4,3,5,6,1,0,9,9,0,0,9,0,0,2
7,3,2,8,9,2,4,5,5,4,0,0,0,9,9,3,0,0,0,1
0,5,3,0,2,4,2,5,6,6,1,0,9,0,0,9,9,0,9,9
3,5,6,3,0,7,4,4,0,0,9,9,9,0,0,9,9,9,9,9
4,3,4,1,5,1,5,6,5,5,9,9,0,9,0,1,2,9,0,3
4,4,7,1,7,5,9,3,6,6,9,9,0,2,9,1,2,0,0,9
4,5,0,9,1,6,4,5,6,5,3,0,0,2,9,9,0,9,0,1
0,5,5,5,5,9,4,4,3,4,0,1,0,0,2,1,0,0,9,0
1,6,6,0,5,4,4,3,5,5,9,9,9,0,0,1,0,0,0,1
8,7,7,7,7,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0
7,8,7,7,8,8,7,8,8,8,0,0,0,0,0,0,0,0,0,0
7,8,7,8,8,7,8,7,8,7,0,1,2,0,2,5,6,5,3,0
7,8,7,7,8,7,7,8,8,8,0,5,3,3,2,6,5,0,3,0
7,8,7,8,8,8,8,7,7,8,8,5,5,4,1,9,0,3,1,0
8,8,7,8,8,7,7,8,8,8,8,9,3,5,2,7,3,6,4,0
8,7,7,8,8,8,8,8,7,8,8,6,1,0,4,5,5,4,2,0
7,8,8,8,8,7,7,8,7,7,0,9,0,0,2,7,3,1,1,0
8,7,7,8,8,7,8,7,8,7,0,0,0,0,0,0,0,0,0,0
8,8,8,8,7,8,8,7,8,8,0,0,0,0,0,0,0,0,0,0
