4,6,5,9,9,3,9,9,0,6,1,0,0,0,0,0,0,0,1,0
5,0,4,4,1,4,6,5,5,5,9,9,0,0,1,0,2,3,0,9
2,7,7,3,9,3,3,9,3,4,0,0,0,1,9,2,1,2,9,0
8,7,5,6,4,9,3,2,6,0,2,9,2,9,2,0,9,0,2,3
2,6,4,4,0,0,5,4,5,3,9,0,1,2,9,3,9,9,9,9
6,7,7,5,7,5,9,9,5,8,2,0,2,2,0,9,9,0,9,9
4,3,4,3,7,4,0,1,6,4,9,0,9,9,0,9,0,3,1,9
7,5,9,5,5,2,4,5,6,3,9,2,0,1,0,1,9,2,9,0
2,0,5,3,5,4,9,9,5,4,9,9,1,2,2,9,0,1,9,2
9,4,5,4,5,9,4,4,4,5,2,9,1,9,0,0,0,0,0,9
7,7,8,7,7,7,8,8,7,7,0,0,0,0,0,0,0,0,0,0
8,8,7,8,7,8,8,8,8,7,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,8,8,7,7,8,0,0,3,1,3,1,3,0,1,0
8,8,7,8,7,7,7,7,7,7,0,0,4,3,1,2,1,0,6,0
8,8,8,7,8,7,8,7,7,8,0,7,1,1,1,8,1,2,0,0
8,7,8,7,8,7,7,7,7,8,0,1,1,0,3,7,2,4,7,0
7,8,8,8,7,8,7,7,7,8,0,9,5,5,6,2,8,1,4,0
7,8,7,8,8,7,8,7,7,8,0,2,1,9,4,0,6,1,1,0
8,7,7,7,8,7,7,7,8,8,0,0,0,0,0,0,0,0,0,0
7,8,8,7,8,7,8,7,7,7,0,0,0,0,0,0,0,0,0,0
