5,2,9,0,4,3,3,5,0,7,1,0,0,0,0,0,0,0,0,2
3,9,2,6,5,8,4,2,3,9,9,0,0,0,0,0,0,2,9,2
1,0,8,2,5,7,8,7,4,4,1,0,1,9,0,9,2,2,0,0
6,9,9,5,2,0,5,3,5,0,1,0,9,9,0,2,0,0,9,2
4,5,5,5,0,4,9,5,5,6,2,0,0,0,1,9,9,9,2,3
5,4,0,5,5,4,9,3,4,5,0,0,1,9,9,0,9,0,1,9
7,9,8,2,6,9,2,5,4,9,0,1,9,0,9,2,2,0,0,0
9,0,4,5,4,4,9,0,6,5,0,9,9,9,0,9,0,1,0,2
2,7,5,4,1,6,1,0,7,3,0,0,9,9,0,1,0,0,1,0
5,5,4,3,5,5,5,4,9,4,9,0,9,1,1,1,0,0,9,9
8,8,8,8,8,7,7,7,8,7,0,0,0,0,0,0,0,0,0,0
7,8,7,7,8,7,8,7,8,7,0,0,0,0,0,0,0,0,0,0
7,7,7,8,8,7,8,8,8,7,0,2,3,6,6,1,0,8,0,0
7,7,7,8,8,7,7,8,8,8,0,0,5,0,2,4,4,1,1,0
7,8,7,7,7,7,8,7,7,8,0,3,3,8,1,8,0,0,3,0
8,8,7,7,7,8,7,7,8,8,0,2,0,0,8,7,5,1,1,0
7,8,8,8,8,7,7,7,8,7,0,5,1,5,5,2,4,1,4,0
7,8,7,7,7,7,8,7,8,7,0,2,2,6,6,2,4,1,4,0
7,8,8,8,7,7,7,8,8,8,0,0,0,0,0,0,0,0,0,0
7,8,7,8,8,8,7,8,7,7,0,0,0,0,0,0,0,0,0,0
