5,4,7,5,5,9,5,3,5,4,0,9,0,9,2,1,1,9,1,1
5,4,4,4,0,8,9,6,5,5,0,0,0,0,9,9,9,0,1,3
4,0,9,5,9,2,4,5,8,4,9,1,9,1,0,2,9,0,9,0
4,7,4,3,6,6,6,0,9,7,2,0,3,2,0,0,0,1,0,0
3,4,6,0,4,0,6,4,3,6,0,1,9,1,0,9,9,2,0,9
4,9,6,9,2,7,4,1,7,6,9,2,9,2,1,0,1,2,2,9
9,6,4,3,0,0,9,0,9,0,0,9,9,0,9,0,9,0,0,3
6,4,6,9,9,9,7,4,7,0,9,3,0,9,2,2,0,1,0,9
3,3,9,5,4,4,4,5,5,5,0,9,2,0,9,9,9,0,0,1
9,3,4,3,4,9,3,2,6,9,1,0,1,1,9,0,9,0,0,0
7,8,8,8,7,7,7,8,7,7,0,0,0,0,0,0,0,0,0,0
6,7,7,7,8,7,8,8,7,8,0,0,0,0,0,0,0,0,0,0
6,8,7,7,6,8,8,7,7,8,0,0,4,0,1,1,4,7,3,0
7,7,8,7,7,7,7,6,7,7,0,0,0,3,6,7,1,5,3,0
6,8,8,7,7,7,7,6,6,7,0,0,4,1,4,4,4,9,1,0
8,8,7,8,8,8,7,8,7,8,0,2,0,2,2,1,5,8,6,0
8,7,6,7,5,7,7,7,6,7,0,5,3,2,1,3,3,0,0,0
8,7,7,8,7,7,7,6,8,7,0,0,0,1,3,5,5,2,3,0
8,8,7,7,7,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0
7,6,8,8,7,7,7,8,6,6,0,0,0,0,0,0,0,0,0,0
