6,9,7,9,4,0,4,6,7,0,0,1,9,9,1,0,9,9,9,9
9,5,9,9,4,9,5,3,5,6,9,0,0,9,0,9,9,9,0,0
4,6,2,8,0,2,4,5,4,4,0,1,9,9,9,3,9,0,9,9
0,5,3,0,4,6,0,7,9,6,1,0,9,0,0,9,2,9,2,9
3,5,1,9,0,3,4,4,6,0,9,9,9,0,0,9,9,2,9,3
6,3,9,1,6,1,4,6,5,8,9,0,9,2,9,9,0,0,9,3
4,4,7,0,7,9,9,3,7,6,9,9,0,2,9,1,0,0,0,9
4,5,7,4,5,8,4,5,6,4,3,9,3,2,9,1,0,1,0,1
0,5,5,5,5,9,6,4,3,5,2,3,9,1,0,1,1,0,1,0
9,5,4,7,4,5,4,3,5,3,9,1,9,0,0,9,0,0,0,9
8,7,7,7,7,7,7,8,7,8,0,0,0,0,0,0,0,0,0,0
7,8,7,7,7,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0
7,8,8,7,8,7,8,7,8,7,0,1,1,0,2,2,3,5,6,0
7,8,8,7,7,7,7,8,8,8,0,0,3,3,2,6,5,0,3,0
7,8,8,8,8,8,7,7,7,8,8,7,5,9,3,9,0,3,1,0
8,7,7,7,7,7,7,8,8,8,7,9,3,5,5,7,3,0,4,0
8,7,7,7,7,8,8,8,7,8,7,6,1,4,4,3,5,4,2,0
7,8,8,8,8,8,7,7,7,8,0,9,8,3,2,5,3,1,1,0
8,7,7,8,7,7,8,7,8,8,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,7,8,8,7,0,0,0,0,0,0,0,0,0,0
