9,5,6,3,9,6,5,9,0,5,9,1,9,0,2,9,0,9,0,1
3,6,1,5,5,3,4,9,8,6,9,0,1,0,1,2,2,0,1,0
8,5,4,7,4,6,9,4,4,0,3,9,2,9,0,2,1,2,1,0
0,5,5,3,9,7,3,1,3,0,0,9,2,1,2,0,0,9,2,9
5,2,0,5,4,0,6,4,3,4,9,9,0,1,0,9,9,0,9,0
2,2,4,4,0,6,5,5,4,0,0,1,0,1,9,0,2,0,1,2
9,4,6,0,9,2,0,5,3,3,9,0,2,3,1,9,1,9,9,2
4,3,4,9,9,9,4,5,5,4,9,0,9,1,2,9,9,2,0,0
6,4,0,6,6,5,1,9,5,3,0,0,0,0,0,1,9,1,0,2
3,8,0,9,0,5,4,0,9,5,9,0,0,9,1,9,1,9,9,0
8,8,7,7,7,7,8,6,7,7,0,0,0,0,0,0,0,0,0,0
7,6,8,7,7,8,7,8,8,8,0,0,0,0,0,0,0,0,0,0
7,7,7,8,7,7,7,7,6,8,0,3,3,0,1,8,0,1,2,0
7,7,5,8,5,7,8,6,8,5,0,0,6,4,4,9,3,2,0,0
8,7,7,7,7,7,6,7,6,7,0,2,0,1,8,4,8,2,1,0
8,7,7,8,8,7,8,6,7,8,0,2,0,4,4,7,4,4,1,0
7,7,8,8,7,7,6,8,7,8,0,5,1,4,5,0,1,0,2,0
7,7,8,8,8,6,7,7,7,7,0,7,1,0,1,6,3,5,2,0
8,8,7,6,6,7,8,7,7,8,0,0,0,0,0,0,0,0,0,0
6,7,6,7,7,6,8,7,8,7,0,0,0,0,0,0,0,0,0,0
