0,9,6,8,7,4,6,1,4,0,0,0,9,0,9,0,1,0,0,0
3,2,7,9,1,5,8,4,6,4,9,9,9,9,9,2,1,9,0,9
5,5,7,8,4,5,8,9,6,4,9,9,2,2,2,2,9,9,9,0
5,4,3,0,4,4,6,4,2,5,0,0,9,9,9,0,9,2,0,9
4,7,6,0,4,5,5,7,6,4,0,2,0,0,9,0,9,9,0,9
5,5,5,9,7,5,5,7,2,2,9,9,9,2,9,9,2,2,0,0
8,5,7,4,6,4,0,5,9,9,0,9,2,9,2,9,0,2,1,9
3,0,5,4,1,3,9,5,7,5,0,2,0,2,2,9,9,0,1,3
3,9,6,4,3,0,8,6,4,4,9,0,1,0,1,9,9,0,0,2
9,2,6,5,5,4,4,8,4,9,0,9,0,9,1,1,0,9,0,0
7,6,8,8,8,8,7,7,7,7,0,0,0,0,0,0,0,0,0,0
8,7,7,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0
7,7,7,8,7,8,7,8,8,6,0,4,6,5,4,5,1,0,0,0
8,7,7,8,7,8,7,8,7,7,0,9,1,7,6,3,0,5,5,7
7,7,8,7,8,7,8,6,7,7,0,7,5,4,2,2,1,4,1,7
8,7,8,8,8,8,8,7,8,7,7,5,3,9,4,4,6,2,2,7
7,8,7,8,7,7,7,8,8,7,0,2,6,0,3,0,3,8,1,7
6,8,8,8,7,8,8,7,7,7,0,7,4,3,1,1,7,6,4,7
7,8,8,8,7,8,7,8,7,7,0,0,0,0,0,0,0,0,0,0
7,7,8,7,7,8,7,6,8,7,0,0,0,0,0,0,0,0,0,0
