4,5,5,0,5,5,1,7,8,0,9,2,1,9,9,9,9,9,9,0
9,4,6,5,5,2,9,9,8,0,2,2,0,1,0,9,0,1,9,9
5,4,8,9,0,4,3,5,9,2,2,0,2,9,2,0,9,2,0,3
5,8,5,6,5,5,3,5,4,5,0,9,1,1,9,0,1,0,2,2
4,0,2,4,9,7,5,5,1,4,9,1,9,2,0,1,0,0,0,0
5,3,8,6,4,3,3,4,9,9,9,0,0,0,1,2,1,9,9,0
6,7,3,5,5,6,5,8,4,3,0,1,2,0,0,0,0,0,0,2
2,9,3,2,9,4,9,5,5,6,0,0,2,9,1,2,2,9,9,0
8,9,4,3,5,4,2,9,5,5,2,0,0,2,9,2,2,9,2,0
5,5,6,5,7,4,9,7,5,4,0,1,0,1,9,9,9,2,1,2
8,6,7,8,7,7,8,7,7,7,0,0,0,0,0,0,0,0,0,0
8,7,7,8,8,7,7,8,7,7,0,0,0,0,0,0,0,0,0,0
8,8,7,7,7,8,8,8,8,8,7,2,3,0,0,4,5,5,1,0
8,7,8,8,8,8,8,8,7,8,7,4,0,4,3,8,0,2,1,1
7,7,7,7,8,7,8,7,8,8,7,0,1,6,3,9,5,2,4,1
7,7,7,7,7,8,7,7,8,8,3,1,3,1,7,6,8,2,2,1
8,8,7,7,7,7,8,8,8,8,8,3,3,3,5,4,5,6,1,1
7,7,7,7,7,7,7,8,7,8,0,2,4,2,4,7,0,9,3,0
7,7,7,7,7,8,8,7,8,7,0,0,0,0,0,0,0,0,0,0
8,7,7,7,8,7,8,7,8,8,0,0,0,0,0,0,0,0,0,0
