8,4,2,7,6,9,7,7,4,6,9,0,9,9,0,9,9,1,9,2
3,9,4,5,5,4,5,9,4,5,2,2,1,9,9,0,9,0,1,9
2,6,7,9,3,5,4,3,4,8,9,3,2,0,1,9,9,0,9,0
5,3,4,4,8,5,4,4,6,0,9,9,0,1,0,1,2,9,9,9
8,5,1,0,0,5,7,7,3,0,0,0,1,0,0,0,0,0,0,0
6,0,9,6,0,5,5,5,9,5,1,9,9,9,9,0,0,0,9,1
9,5,5,3,4,4,7,9,4,6,0,0,2,9,9,1,0,2,9,0
9,5,7,5,4,6,7,4,0,6,0,0,2,2,0,9,9,9,0,9
7,2,9,3,0,7,5,5,5,0,3,2,2,9,0,9,9,9,1,9
4,6,5,5,3,0,7,2,4,5,0,9,9,1,9,0,9,1,1,0
8,7,7,8,8,8,8,7,8,8,0,0,0,0,0,0,0,0,0,0
8,8,7,7,8,8,8,7,7,7,0,0,0,0,0,0,0,0,0,0
8,8,7,8,8,7,7,8,7,8,8,3,1,1,3,0,7,1,1,0
7,7,8,8,7,8,8,8,8,7,8,2,5,0,6,0,7,1,1,0
7,7,8,7,8,8,8,8,7,8,8,0,0,3,0,9,7,7,5,0
8,7,7,8,8,7,7,7,7,8,7,4,1,8,8,9,6,3,2,0
7,7,8,7,8,8,7,8,7,7,7,1,6,0,3,0,0,2,0,0
8,7,7,8,7,8,8,8,8,7,1,1,1,2,4,1,3,1,0,0
7,7,7,7,8,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0
7,7,7,7,8,7,7,7,8,8,0,0,0,0,0,0,0,0,0,0
