7,0,5,4,6,5,7,7,7,7,9,0,0,9,9,9,9,9,9,9
9,5,2,4,4,3,9,6,4,4,0,9,2,2,0,9,2,2,9,0
5,5,0,4,2,5,5,1,5,5,9,0,0,9,0,1,0,1,0,0
4,6,4,6,0,4,3,5,5,4,9,9,9,9,0,0,9,9,9,0
4,7,4,7,4,4,3,4,0,5,0,2,0,9,9,9,9,9,1,0
0,4,9,1,5,8,4,4,9,7,2,2,0,0,9,2,9,0,9,1
7,5,0,7,5,4,3,9,9,8,0,0,9,0,1,0,1,9,0,2
5,9,4,5,1,3,6,5,9,8,9,0,0,2,1,2,1,9,1,0
7,4,9,5,1,9,6,4,0,5,3,2,0,9,0,2,1,1,1,0
4,4,4,4,4,9,6,0,9,5,2,9,1,0,0,0,0,0,0,0
8,7,8,7,8,7,7,7,8,8,0,0,0,0,0,0,0,0,0,0
8,8,8,8,7,8,8,7,8,8,0,0,0,0,0,0,0,0,0,0
8,7,7,8,7,8,8,7,7,7,0,5,0,2,1,1,3,2,0,0
7,7,7,7,7,8,8,8,8,7,0,3,0,0,6,0,2,4,0,0
7,7,8,7,7,7,8,8,8,7,7,0,1,6,0,5,8,6,4,0
8,7,8,7,8,8,8,8,7,8,7,4,4,8,3,6,3,3,2,0
8,8,8,8,7,8,8,7,7,7,7,7,6,6,1,3,4,2,7,0
7,7,7,7,7,8,8,7,7,8,8,3,4,1,4,4,5,1,0,0
7,8,7,8,8,8,8,8,7,7,0,0,0,0,0,0,0,0,0,0
8,7,7,7,8,7,7,7,8,7,0,0,0,0,0,0,0,0,0,0
