3,1,4,6,9,4,6,6,5,4,2,1,0,9,0,0,0,1,9,0
6,5,9,0,0,0,4,6,9,1,9,2,2,1,9,1,9,9,9,9
4,2,3,3,4,7,4,3,5,7,9,2,0,2,2,9,2,2,3,9
7,6,4,8,5,4,5,3,3,5,9,9,9,0,9,9,2,9,0,2
9,6,2,5,5,4,5,3,3,9,9,9,1,0,0,0,0,0,0,1
5,5,3,9,9,4,5,8,7,3,9,9,9,2,1,1,0,0,0,9
9,9,5,9,8,4,5,2,9,5,9,9,9,2,3,9,9,0,0,0
3,6,5,5,8,6,9,7,0,4,2,0,0,2,9,2,9,9,1,0
5,7,2,9,3,7,5,4,3,5,0,9,1,2,9,1,0,9,2,2
6,4,5,3,4,9,7,6,7,4,2,9,0,9,9,9,9,0,1,0
8,8,7,7,7,8,8,6,7,7,0,0,0,0,0,0,0,0,0,0
8,8,7,8,7,8,7,8,8,7,0,0,0,0,0,0,0,0,0,0
8,7,8,8,7,7,7,7,8,8,0,5,0,3,1,1,4,5,1,0
8,8,7,6,8,7,8,7,8,7,8,1,4,3,1,6,0,1,2,0
8,7,7,7,8,8,7,8,8,7,8,1,0,1,6,8,8,6,5,0
7,7,7,7,8,7,8,8,8,7,5,5,0,2,0,8,2,8,3,0
8,8,8,8,8,7,8,8,7,8,5,5,4,4,2,1,1,6,4,0
8,8,8,8,7,7,8,7,8,7,0,5,8,1,4,5,2,0,0,0
7,8,8,7,8,7,8,7,8,7,0,0,0,0,0,0,0,0,0,0
7,7,7,8,7,7,7,7,8,7,0,0,0,0,0,0,0,0,0,0
