2,4,0,4,4,0,4,4,5,5,0,9,9,0,0,0,0,0,9,9
2,7,5,6,3,0,4,2,6,0,1,0,0,0,0,0,0,0,2,9
4,5,0,6,9,6,4,1,4,5,0,0,0,0,0,0,0,9,9,2
3,5,5,6,4,4,4,4,0,9,9,9,0,0,0,0,1,0,0,2
5,8,5,7,5,5,0,3,4,4,2,1,0,0,0,2,1,1,0,9
5,6,0,6,3,9,6,2,5,4,0,0,0,9,0,9,9,1,0,1
5,5,9,2,3,7,0,2,3,4,2,0,1,1,0,9,9,9,9,9
4,3,4,6,7,4,2,7,5,0,9,3,1,2,0,0,9,1,9,0
4,4,5,9,5,5,5,9,9,5,1,2,9,0,0,9,0,0,1,3
3,6,9,6,0,9,5,9,5,0,1,0,0,0,0,0,0,0,1,0
8,8,7,8,7,7,7,7,8,8,0,0,0,0,0,0,0,0,0,0
8,7,7,8,7,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0
7,8,7,8,7,7,8,7,8,8,0,5,1,7,1,1,1,3,0,0
8,7,7,7,7,7,7,7,8,8,5,6,1,5,2,0,4,9,0,0
7,7,7,8,7,7,7,8,7,8,5,5,5,4,2,5,1,3,1,0
7,7,7,7,7,7,8,7,7,7,5,2,4,7,4,8,0,0,0,0
7,7,8,8,7,8,8,8,8,7,5,0,4,0,2,1,5,4,1,0
7,8,7,8,8,7,8,7,7,8,0,8,6,2,7,5,5,5,2,0
7,7,8,7,7,7,7,7,8,7,0,0,0,0,0,0,0,0,0,0
8,7,7,8,7,8,8,8,8,7,0,0,0,0,0,0,0,0,0,0
