5,4,5,3,5,4,5,4,3,5,9,1,1,1,1,2,2,1,9,9
9,7,1,7,2,3,4,5,8,5,0,9,2,9,9,1,2,9,9,9
6,4,4,7,1,4,9,3,7,7,0,2,3,1,2,9,0,0,0,0
0,0,2,8,5,4,2,3,0,3,9,9,2,0,9,0,9,2,9,2
0,3,4,4,9,3,4,6,4,9,2,0,0,0,1,2,0,9,9,2
0,9,3,4,9,4,4,3,9,9,2,9,9,1,1,9,0,1,0,9
5,2,3,9,8,5,5,0,4,2,2,2,9,9,0,1,9,9,0,2
0,4,0,8,8,5,2,0,7,3,9,9,0,9,0,9,0,9,2,9
2,9,2,9,4,4,5,8,3,0,9,9,9,2,2,1,9,9,9,2
8,6,5,3,6,4,9,6,9,4,0,0,9,2,9,9,0,0,0,2
8,8,7,8,7,7,7,6,7,7,0,0,0,0,0,0,0,0,0,0
8,7,7,8,7,8,8,7,6,7,0,0,0,0,0,0,0,0,0,0
8,8,8,7,7,8,8,8,8,8,0,0,1,4,0,1,4,7,1,0
8,7,7,8,8,8,7,7,8,7,8,0,4,3,2,4,0,0,0,0
8,7,8,7,7,8,7,7,8,8,8,8,1,5,2,1,1,5,5,0
7,7,6,7,8,7,7,8,8,8,8,1,4,6,1,1,1,0,3,0
8,7,8,7,7,7,7,8,7,8,0,5,2,5,3,1,3,3,0,0
7,7,8,7,8,8,8,8,8,8,0,0,2,1,4,5,1,2,2,0
7,8,8,7,8,8,8,8,7,7,0,0,0,0,0,0,0,0,0,0
7,6,8,8,8,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0
