4,3,9,5,4,5,0,5,7,4,0,0,1,2,9,0,1,1,1,9
6,6,7,3,4,4,5,2,5,3,9,0,2,9,9,0,9,9,2,2
0,4,7,4,5,4,5,3,4,6,2,0,2,0,0,2,0,0,2,1
5,8,5,2,6,0,3,5,4,0,2,0,0,0,9,1,1,9,0,9
0,7,4,4,9,6,9,0,4,4,2,9,1,2,9,9,0,0,9,2
7,7,5,5,0,7,5,5,5,6,9,0,1,1,1,0,9,9,9,2
0,1,3,4,7,4,6,5,6,9,0,0,0,9,0,9,0,0,0,2
5,6,3,6,1,7,3,3,3,8,0,0,0,0,9,0,9,1,9,9
0,3,5,3,1,5,5,0,7,5,0,0,0,0,1,0,0,0,2,9
6,4,4,4,3,9,0,5,4,7,1,0,9,0,9,1,0,0,1,2
8,6,8,7,7,6,5,8,7,8,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,8,7,8,7,6,0,0,0,0,0,0,0,0,0,0
8,7,7,7,6,6,7,7,7,7,0,9,3,3,0,5,4,3,3,0
8,8,8,7,8,5,8,6,7,8,7,5,3,9,2,6,1,2,0,0
8,8,8,8,8,7,6,6,7,8,7,2,6,6,0,4,7,6,3,0
7,8,8,7,7,8,7,8,7,7,7,7,5,9,6,7,1,9,1,0
8,8,8,8,7,8,6,6,8,7,7,9,0,2,6,4,4,5,4,0
7,7,7,7,8,7,8,7,6,8,7,1,1,0,0,3,2,3,1,0
7,8,7,8,8,6,7,7,8,7,0,0,0,0,0,0,0,0,0,0
8,6,8,6,8,8,6,7,7,8,0,0,0,0,0,0,0,0,0,0
