3,4,8,6,0,4,5,6,9,4,2,1,0,1,0,9,9,0,1,0
7,5,5,7,0,0,4,6,9,1,3,0,2,1,9,1,2,9,9,9
4,2,4,7,4,7,4,3,5,7,9,2,9,9,0,9,0,0,3,2
4,6,8,8,8,4,5,3,3,9,9,9,2,0,9,9,1,9,9,2
9,7,4,5,9,4,5,3,3,9,9,2,0,9,0,2,0,0,0,0
0,9,5,9,9,4,5,5,7,4,2,9,9,9,1,0,0,0,0,9
5,2,0,9,0,1,5,0,9,5,9,9,9,2,9,9,9,0,9,9
3,4,5,4,8,5,9,9,0,4,0,9,2,2,2,9,1,9,1,9
5,7,2,9,4,5,5,8,3,5,0,9,0,0,9,1,0,9,2,9
5,8,5,3,4,4,7,6,7,4,0,9,0,9,9,9,9,0,0,0
8,8,7,8,7,8,7,6,7,7,0,0,0,0,0,0,0,0,0,0
8,8,7,8,8,8,7,8,8,7,0,0,0,0,0,0,0,0,0,0
7,7,8,8,7,7,8,8,8,7,0,2,0,3,5,1,4,5,1,0
8,8,7,8,8,7,7,7,8,7,8,0,4,3,1,6,0,1,2,0
8,7,7,7,8,7,7,8,8,7,8,1,1,1,5,1,1,6,4,0
7,7,7,7,8,7,8,8,8,7,8,5,0,2,7,3,3,8,3,0
7,8,8,8,8,7,8,7,7,8,0,5,2,5,2,7,6,2,4,0
8,7,8,8,8,8,8,7,8,7,0,5,2,1,4,5,2,0,0,0
7,8,8,7,8,7,8,7,8,7,0,0,0,0,0,0,0,0,0,0
6,7,7,8,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0
