2,3,5,9,9,5,0,7,7,5,2,0,0,2,1,9,9,0,1,0
4,6,9,4,5,3,5,5,6,8,0,0,2,2,2,0,2,9,9,0
4,1,5,7,7,0,5,4,6,3,3,9,9,0,9,9,2,1,1,0
5,9,4,1,5,0,7,4,4,4,9,0,2,0,1,0,0,1,9,0
4,9,3,2,6,0,9,4,6,4,0,9,0,0,0,0,2,9,1,2
6,0,6,4,1,3,6,3,7,7,0,0,0,1,1,9,2,0,9,0
7,5,9,3,6,4,4,0,6,4,9,0,0,1,0,2,9,9,2,9
5,6,3,4,9,3,4,0,0,4,0,0,0,1,9,1,0,0,0,9
9,9,0,5,4,1,1,0,0,8,0,0,0,0,0,9,2,1,2,0
5,4,3,4,8,5,0,5,6,5,0,2,1,1,9,1,9,0,9,0
6,8,8,6,8,8,5,8,5,8,0,0,0,0,0,0,0,0,0,0
7,8,7,8,8,8,7,7,7,7,0,0,0,0,0,0,0,0,0,0
7,8,8,8,5,6,5,7,8,7,7,9,3,5,1,4,2,0,1,0
8,8,7,7,7,5,7,7,7,7,7,9,6,4,2,5,1,9,1,0
7,8,7,7,8,7,8,6,7,6,7,5,3,6,3,0,1,5,3,0
7,7,7,7,7,8,7,8,7,7,7,7,6,9,0,1,2,8,0,0
7,8,6,7,8,7,8,6,7,7,0,2,8,7,5,7,2,0,1,0
7,7,7,8,7,7,7,7,7,7,0,4,3,7,0,3,3,2,1,0
7,6,7,7,7,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0
7,6,7,8,7,7,5,8,7,7,0,0,0,0,0,0,0,0,0,0
